Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06124 (Sydfyns Flyveplads)           ,                       609,                       570,                      7844,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      7964,                      7964,                         0,                         0,                         0,                         0,                         0,                         0,                      7844,                      7844,                         0,                         0,                         0,                         0,                       643,                         0,                         0,                       642,                         0,                         0,                         0,                         0,                         0,                      7664,                      7612,                      4358,                      7777,                         0,                         0,                         0,                         0,                         0,                         0,                      7777,                         0
06126 (Årslev)                       ,                         0,                         0,                      8688,                         0,                         0,                      8685,                         0,                      8682,                         0,                      8685,                         0,                         0,                         0,                         0,                         0,                      8688,                         0,                         0,                         0,                         0,                         0,                      8688,                      8688,                      8688,                      8688,                      8688,                         0,                      8688,                      8688,                         0,                      8688,                      8688,                      8688,                      8688,                      8688,                         0,                         0,                         0,                      8688,                      8685,                         0,                         0,                      8688,                         0,                         0,                      8688,                      8685
06132 (Tranebjerg Øst)               ,                         0,                         0,                      7531,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      7531,                         0,                         0,                         0,                         0,                         0,                      7531,                      7531,                         0,                      7531,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                         0,                         0,                      8644,                         0,                         0,                      8645,                         0,                      8645,                         0,                      8645,                         0,                         0,                         0,                         0,                         0,                      8580,                         0,                         0,                         0,                         0,                         0,                      8647,                      8647,                      8647,                      8647,                      8647,                         0,                      8647,                      8647,                         0,                      8647,                      8647,                      8647,                      8647,                      8647,                         0,                         0,                         0,                      8732,                      8729,                         0,                         0,                      8730,                         0,                         0,                      8732,                      8729
06136 (Tystofte)                     ,                         0,                         0,                      8777,                         0,                         0,                      8773,                         0,                      8507,                         0,                      8524,                         0,                         0,                         0,                         0,                         0,                      8777,                         0,                         0,                         0,                         0,                         0,                      8777,                      8777,                      8777,                      8777,                      8777,                         0,                      8777,                      8777,                         0,                      8777,                      8777,                      8777,                      8777,                      8777,                         0,                         0,                         0,                      8777,                      8773,                         0,                         0,                      8776,                         0,                         0,                      8777,                      8773
06138 (Langø)                        ,                         0,                         0,                     28722,                      4786,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     28722,                     28722,                         0,                         0,                         0,                         0,                         0,                         0,                     28722,                     28722,                         0,                         0,                         0,                         0,                       399,                      4786,                      4786,                       399,                      4786,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     28719,                      4786,                         0,                         0,                      4786,                        85,                       276,                     28719,                      4786
06141 (Abed)                         ,                     50119,                     33756,                     52034,                      8435,                     51771,                      8440,                     51764,                      8439,                     51764,                      8439,                         0,                         0,                     52034,                     52034,                     51769,                      8440,                         0,                         0,                     33787,                      5781,                     52034,                     52034,                     51771,                      8440,                      8440,                      8440,                       686,                      8440,                      8440,                       683,                      8440,                     51771,                      8440,                      8440,                      8440,                     50793,                     51005,                     16218,                     52030,                      8440,                         0,                         0,                      8440,                       180,                       384,                     52030,                      8440
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06149 (Gedser Fyr)                   ,                      2920,                      2888,                      8772,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8771,                      8771,                         0,                         0,                         0,                         0,                         0,                         0,                      8772,                      8772,                         0,                         0,                         0,                         0,                       731,                         0,                         0,                       732,                         0,                         0,                         0,                         0,                         0,                         0,                      2818,                      2643,                      8772,                         0,                         0,                         0,                         0,                         0,                         0,                      8772,                         0
06151 (Omø Fyr)                      ,                         0,                         0,                     24540,                      1285,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     24540,                     24540,                         0,                         0,                         0,                         0,                         0,                         0,                     24540,                     24540,                         0,                         0,                         0,                         0,                       732,                      1285,                      1285,                       732,                      1285,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     24540,                      1285,                         0,                         0,                      1300,                        17,                        44,                     24540,                      1285
06154 (Brandelev)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06156 (Holbæk)                       ,                     51186,                     34718,                     52248,                      8425,                     51982,                      8430,                     51974,                      8430,                     51972,                      8430,                         0,                         0,                     52255,                     52255,                     51979,                      8430,                         0,                         0,                     34118,                      5838,                     52034,                     52255,                     17885,                      2967,                      2967,                      2967,                       693,                      8430,                      8430,                       687,                      8430,                     18073,                      3662,                      3548,                      3662,                     51496,                     51764,                     15090,                     51984,                      8385,                         0,                         0,                      8385,                       173,                       368,                     51984,                      8385
06159 (Røsnæs Fyr)                   ,                      2926,                      2886,                      2926,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2926,                      2926,                         0,                         0,                         0,                         0,                         0,                         0,                      2926,                      2926,                         0,                         0,                         0,                         0,                       728,                         0,                         0,                       728,                         0,                         0,                         0,                         0,                         0,                         0,                      2926,                      2925,                      2926,                         0,                         0,                         0,                         0,                         0,                         0,                      2926,                         0
06168 (Nakkehoved Fyr)               ,                         0,                         0,                     52152,                      8687,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52152,                     52152,                         0,                         0,                         0,                         0,                         0,                         0,                     52152,                     52152,                         0,                         0,                         0,                         0,                       726,                      8693,                      8693,                       726,                      8693,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52141,                      8693,                         0,                         0,                      8693,                      2183,                      1761,                     52141,                      8693
06169 (Gniben)                       ,                       307,                       306,                      8527,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8527,                      8527,                         0,                         0,                         0,                         0,                         0,                         0,                      8527,                      8527,                         0,                         0,                         0,                         0,                       711,                         0,                         0,                       711,                         0,                         0,                         0,                         0,                         0,                         0,                       306,                       313,                      8527,                         0,                         0,                         0,                         0,                         0,                         0,                      8527,                         0
06174 (Køge)                         ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06181 (Jægersborg)                   ,                         0,                         0,                      8623,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8625,                      8625,                         0,                         0,                         0,                         0,                         0,                         0,                      8623,                      8623,                         0,                         0,                         0,                         0,                       718,                         0,                         0,                       716,                         0,                         0,                         0,                         0,                         0,                      8339,                      8338,                      4061,                      8625,                         0,                         0,                         0,                         0,                         0,                         0,                      8625,                         0
06183 (Drogden Fyr)                  ,                      2906,                      2880,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2919,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2921,                      2912,                      2920,                         0,                         0,                         0,                         0,                         0,                         0,                      2920,                         0
06184 (Danmarks Meteorologiske Inst.),                         0,                         0,                      8464,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8463,                      8463,                         0,                         0,                         0,                         0,                         0,                         0,                      8464,                      8464,                         0,                         0,                         0,                         0,                       706,                         0,                         0,                       705,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8464,                         0,                         0,                         0,                         0,                         0,                         0,                      8464,                         0
06186 (Landbohøjskolen)              ,                         0,                         0,                      8765,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8765,                      8767,                         0,                         0,                         0,                         0,                       732,                         0,                         0,                       732,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06187 (Københavns Toldbod)           ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06188 (Sjælsmark)                    ,                         0,                         0,                      8761,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8774,                         0,                         0,                         0,                         0,                         0,                      8774,                         0,                         0,                         0,                         0,                         0,                      8774,                      8774,                         0,                      8774,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8774,                      8771,                         0,                         0,                      8774,                         0,                         0,                      8774,                      8771
06193 (Hammer Odde Fyr)              ,                      2927,                      2916,                      2927,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2927,                      2926,                         0,                         0,                         0,                         0,                         0,                         0,                      2926,                      2926,                         0,                         0,                         0,                         0,                       727,                         0,                         0,                       727,                         0,                         0,                         0,                         0,                         0,                         0,                      2927,                      2925,                      2927,                         0,                         0,                         0,                         0,                         0,                         0,                      2927,                         0
06197 (Nexø Vest)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20000 (Skagen Fyr)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20030 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20055 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20085 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20228 (Voerså Hede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20279 (Møllegård Huse)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20315 (Klarup)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20375 (Brovst)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20400 (Aggersund)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20552 (Års Syd)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
20561 (Hannerup)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
