Station                                ,             cloud_cover,            cloud_height,                humidity,         humidity_past1h,  leav_hum_dur_past10min,     leav_hum_dur_past1h,    precip_dur_past10min,       precip_dur_past1h,        precip_past10min,           precip_past1h,         precip_past1min,          precip_past24h,                pressure,         pressure_at_sea,              radia_glob,       radia_glob_past1h,          snow_cover_man,          snow_depth_man,      sun_last10min_glob,         sun_last1h_glob,                temp_dew,                temp_dry,              temp_grass,   temp_grass_max_past1h,  temp_grass_mean_past1h,   temp_grass_min_past1h,        temp_max_past12h,         temp_max_past1h,        temp_mean_past1h,        temp_min_past12h,         temp_min_past1h,               temp_soil,    temp_soil_max_past1h,   temp_soil_mean_past1h,    temp_soil_min_past1h,    visib_mean_last10min,              visibility,                 weather,                wind_dir,         wind_dir_past1h, wind_gust_always_past1h,                wind_max, wind_max_per10min_past1h,                wind_min,         wind_min_past1h,              wind_speed,       wind_speed_past1h
  06136 (Tystofte)                     ,                       0,                       0,                   51940,                    8655,                   52651,                    8773,                    1876,                     301,                   49723,                    8287,                   18760,                     349,                       0,                       0,                   52650,                    8772,                       0,                       0,                   52650,                    8772,                   51940,                   51940,                   52652,                    8773,                    8773,                    8773,                     721,                    8655,                    8655,                     721,                    8655,                   52652,                    8773,                    8773,                    8773,                       0,                       0,                       0,                   52652,                    8773,                    8773,                   52652,                    8773,                     170,                     468,                   52652,                    8773
  06138 (Langø)                        ,                       0,                       0,                   52524,                    8752,                       0,                       0,                    2316,                     380,                   52520,                    8752,                   23180,                     364,                   52524,                   52524,                       0,                       0,                       0,                       0,                       0,                       0,                   52524,                   52524,                       0,                       0,                       0,                       0,                     729,                    8752,                    8752,                     729,                    8752,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   52524,                    8752,                    8752,                   52524,                    8752,                     119,                     560,                   52524,                    8752
  06141 (Abed)                         ,                   50852,                   35929,                   52499,                    8746,                   52499,                    8746,                   52499,                    8746,                   52499,                    8746,                       0,                     365,                   52501,                   52501,                   52499,                    8746,                       0,                       0,                   52499,                    8746,                   52501,                   52501,                   52499,                    8746,                    8746,                    8746,                     731,                    8746,                    8746,                     731,                    8746,                   52499,                    8746,                    8746,                    8746,                   50850,                   50851,                   15309,                   52501,                    8746,                    8746,                   52499,                    8746,                     163,                     506,                   52501,                    8746
  06147 (Gedser Rev Fyrskib)           ,                       0,                       0,                   52637,                    8769,                       0,                       0,                   52630,                    8769,                   52630,                    8769,                       0,                     365,                   52654,                   52608,                       0,                       0,                       0,                       0,                       0,                       0,                   52608,                   52608,                       0,                       0,                       0,                       0,                     731,                    8763,                    8763,                     731,                    8763,                       0,                       0,                       0,                       0,                   52622,                   52635,                   18150,                   52654,                    8769,                    8769,                   52638,                    8769,                     147,                     493,                   52654,                    8769
  06149 (Gedser Fyr)                   ,                       0,                       0,                   52692,                    8780,                       0,                       0,                    2188,                     352,                   52692,                    8780,                       0,                     366,                   52692,                   52692,                   52692,                    8780,                       0,                       0,                   52692,                    8780,                   52692,                   52692,                       0,                       0,                       0,                       0,                     732,                    8780,                    8780,                     732,                    8780,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   52692,                    8779,                    8780,                   52692,                    8780,                     148,                     573,                   52692,                    8779
  06151 (Omø Fyr)                      ,                       0,                       0,                   52647,                    8768,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   52656,                   52653,                       0,                       0,                       0,                       0,                       0,                       0,                   52652,                   52653,                       0,                       0,                       0,                       0,                     731,                    8768,                    8768,                     731,                    8767,                       0,                       0,                       0,                       0,                       0,                       0,                       1,                   52657,                    8769,                    8768,                   52650,                    8769,                     116,                     454,                   52657,                    8769
  06154 (Brandelev)                    ,                       0,                       0,                   52691,                    8780,                       0,                       0,                   52691,                    8780,                   52691,                    8780,                       0,                     366,                   52691,                   52691,                       0,                       0,                       0,                       0,                       0,                       0,                   52691,                   52691,                       0,                       0,                       0,                       0,                     732,                    8780,                    8780,                     732,                    8780,                       0,                       0,                       0,                       0,                   52540,                   52540,                   14848,                   52691,                    8780,                    8780,                   52691,                    8780,                     155,                     489,                   52691,                    8780
  06156 (Holbæk)                       ,                   52418,                   37388,                   52691,                    8782,                   52691,                    8782,                   52691,                    8782,                   52691,                    8782,                       0,                     366,                   52691,                   52691,                   52691,                    8782,                       0,                       0,                   52691,                    8782,                   52691,                   52691,                   52691,                    8782,                    8782,                    8782,                     732,                    8782,                    8782,                     732,                    8782,                   52691,                    8782,                    8782,                    8782,                   52629,                   52629,                   16249,                   52691,                    8782,                    8782,                   52691,                    8782,                     255,                     625,                   52691,                    8782
  06159 (Røsnæs Fyr)                   ,                       0,                       0,                   52493,                    8744,                       0,                       0,                    2302,                     390,                   52489,                    8744,                   23020,                     361,                   52495,                   52495,                       0,                       0,                       0,                       0,                       0,                       0,                   52495,                   52495,                       0,                       0,                       0,                       0,                     727,                    8744,                    8744,                     727,                    8744,                       0,                       0,                       0,                       0,                   52405,                   52407,                   10969,                   52495,                    8744,                    8744,                   52493,                    8744,                     329,                     835,                   52495,                    8744
  06168 (Nakkehoved Fyr)               ,                       0,                       0,                   52655,                    8775,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   52656,                   52656,                       0,                       0,                       0,                       0,                       0,                       0,                   52656,                   52656,                       0,                       0,                       0,                       0,                     732,                    8775,                    8775,                     732,                    8775,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   52656,                    8775,                    8775,                   52655,                    8775,                    1060,                     905,                   52656,                    8775
  06169 (Gniben)                       ,                       0,                       0,                   52681,                    8773,                       0,                       0,                   52677,                    8773,                   52677,                    8773,                       0,                     362,                   52682,                   52682,                       0,                       0,                       0,                       0,                       0,                       0,                   52682,                   52682,                       0,                       0,                       0,                       0,                     728,                    8773,                    8773,                     728,                    8773,                       0,                       0,                       0,                       0,                   46778,                   46778,                   13336,                   52682,                    8773,                    8773,                   52681,                    8773,                     585,                     944,                   52682,                    8773
  06174 (Køge)                         ,                       0,                       0,                   52009,                    8666,                   52009,                    8666,                   52009,                    8665,                   52009,                    8665,                       0,                     360,                   52012,                   52011,                   46252,                    7706,                       0,                       0,                   46252,                    7706,                   52010,                   52010,                   52011,                    8666,                    8666,                    8666,                     722,                    8666,                    8666,                     722,                    8666,                   52010,                    8665,                    8665,                    8665,                   51988,                   51988,                   16001,                   52011,                    8666,                    8666,                   52009,                    8666,                     231,                     463,                   52011,                    8666
  06181 (Jægersborg)                   ,                       0,                       0,                   52653,                    8775,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   52653,                   52653,                       0,                       0,                       0,                       0,                       0,                       0,                   52653,                   52653,                       0,                       0,                       0,                       0,                     732,                    8775,                    8775,                     732,                    8775,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   52653,                    8775,                    8775,                   52653,                    8775,                     293,                     532,                   52653,                    8775
  06183 (Drogden Fyr)                  ,                       0,                       0,                   52220,                    8702,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   52222,                   52222,                       0,                       0,                       0,                       0,                       0,                       0,                   52222,                   52222,                       0,                       0,                       0,                       0,                     726,                    8702,                    8702,                     726,                    8702,                       0,                       0,                       0,                       0,                   46134,                   46136,                   11192,                   52222,                    8702,                    8702,                   52220,                    8702,                     110,                     570,                   52222,                    8702
  06184 (Danmarks Meteorologiske Inst.),                       0,                       0,                   52652,                    8773,                   52657,                    8774,                    2091,                     329,                   52655,                    8772,                   20810,                     364,                   52660,                   52660,                       0,                       0,                       0,                       0,                       0,                       0,                   52653,                   52660,                       0,                       0,                       0,                       0,                     730,                    8773,                    8773,                     730,                    8773,                       0,                       0,                       0,                       0,                   48305,                   48305,                   13151,                   44702,                    7454,                    7648,                   52659,                    7666,                     997,                    1144,                   44702,                    7454
  06186 (Landbohøjskolen)              ,                       0,                       0,                   52636,                    8770,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   52636,                   52636,                       0,                       0,                       0,                       0,                     731,                    8770,                    8770,                     731,                    8770,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  06187 (Københavns Toldbod)           ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                   51846,                    8637,                       0,                       0,                   51846,                    8637,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  06188 (Sjælsmark)                    ,                   52666,                   37840,                   52692,                    8780,                   52692,                    8780,                   52691,                    8780,                   52692,                    8780,                       0,                     366,                   52692,                   52692,                   52692,                    8780,                       0,                       0,                   52692,                    8780,                   52692,                   52692,                   52692,                    8780,                    8780,                    8780,                     732,                    8780,                    8780,                     732,                    8780,                   52692,                    8780,                    8780,                    8780,                   52613,                   52613,                   18138,                   52692,                    8780,                    8780,                   52692,                    8780,                     298,                     572,                   52692,                    8780
  06193 (Hammer Odde Fyr)              ,                   52403,                   37837,                   52695,                    8782,                       0,                       0,                    1851,                     309,                   52695,                    8782,                   18510,                     366,                   52695,                   52695,                   52695,                    8782,                       0,                       0,                   52695,                    8782,                   52695,                   52695,                       0,                       0,                       0,                       0,                     732,                    8782,                    8782,                     732,                    8782,                       0,                       0,                       0,                       0,                   52634,                   52634,                   13341,                   52695,                    8782,                    8782,                   52695,                    8782,                     993,                    1192,                   52695,                    8782
  06197 (Nexø Vest)                    ,                       0,                       0,                   52645,                    8769,                   52644,                    8769,                    1993,                     334,                   52640,                    8769,                   19930,                     364,                   52649,                   52649,                   52641,                    8769,                       0,                       0,                   52641,                    8769,                   52649,                   52649,                   52645,                    8769,                    8769,                    8769,                     730,                    8769,                    8769,                     730,                    8769,                   52645,                    8769,                    8769,                    8769,                       0,                       0,                       0,                   52649,                    8770,                    8769,                   52646,                    8770,                     501,                     853,                   52649,                    8770
  20000 (Skagen Fyr)                   ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     198,                     198,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20030 (Uggerby)                      ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     215,                     215,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20055 (Nørre Lyngby N)               ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     188,                     188,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20085 (Lendum)                       ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     202,                     202,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20228 (Voerså Hede)                  ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     213,                     213,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20279 (Møllegård Huse)               ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     118,                     118,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20315 (Klarup)                       ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     198,                     198,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20375 (Brovst)                       ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     197,                     197,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20400 (Aggersund)                    ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     199,                     199,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20552 (Års Syd)                      ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     156,                     156,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20561 (Hannerup)                     ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     215,                     215,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20600 (Mørkeskov)                    ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     204,                     204,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  20670 (Havnø)                        ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     209,                     209,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  21020 (Lild Strand)                  ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     212,                     212,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  21080 (Nørre Vorupør)                ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     201,                     201,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  21100 (Vestervig)                    ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  21120 (Erslev)                       ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                      21,                      21,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
  21160 (Junget)                       ,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                     200,                     200,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
